id,label
9292,1.16865322974e-10
12026,0.735794723034
9688,3.75265955199e-07
4392,1.99861419081e-10
779,1.0
2768,0.999711573124
2399,1.48964993119e-10
12225,0.999844193459
10947,5.95652582813e-10
1780,4.48347145721e-06
11631,1.15765376452e-10
8478,1.0
7940,4.18670487168e-10
5102,8.8597384984e-10
1704,1.0
5967,4.48111535434e-07
1261,1.0
11882,0.987515091896
3237,1.0
10222,0.838908791542
10854,0.999997854233
6810,0.0761826708913
8615,1.0
6014,1.65066139743e-05
7161,0.999972105026
7934,1.0
6549,1.0
2715,9.80192272834e-13
6139,0.999999165535
6873,4.21748573565e-12
4470,4.92481444514e-10
9417,0.999994397163
8911,7.40808582123e-06
878,0.713869273663
10159,0.999989509583
8553,9.94779147945e-10
7897,0.0106963003054
2271,1.0
6094,1.0
10906,2.75925575721e-08
6945,0.00103898579255
9578,1.65762753568e-06
1839,5.38665390071e-10
11121,0.219526454806
6599,1.0
2047,3.76553036798e-13
6138,1.555605877e-06
4267,1.0
552,1.0
400,0.987093746662
6248,0.999998450279
5652,3.54777734968e-11
9810,2.23127713639e-07
8888,1.0
10198,1.97846669603e-10
11471,0.00015924408217
10110,1.0
4105,6.30672042368e-11
8611,1.0
10511,1.76097234572e-08
5383,1.0
2143,0.999998211861
7852,1.80140069528e-10
3770,0.999923586845
4876,0.000137247567181
2212,1.0
2012,2.00768832115e-10
3983,3.57023466346e-10
2461,1.81921677722e-05
10397,2.51245069194e-08
5629,1.0
4943,5.23276951284e-13
10266,1.23005633457e-11
9386,0.970791459084
4330,1.0
9236,3.64400349895e-08
7967,0.999996542931
11760,0.999994754791
5375,1.0
9806,1.0
5957,0.999999880791
8877,0.994114220142
9518,5.68981702032e-11
11161,0.7922757864
3400,0.999940037727
8492,4.53915016685e-10
6469,0.999996781349
7942,7.07092207008e-09
5692,1.0
11641,1.85823222993e-14
2891,1.0
9986,1.0
5870,9.2931504696e-06
6521,5.1700876913e-10
6072,1.0
7566,4.08562832004e-13
9128,0.999933600426
6760,1.33807827751e-06
4223,1.0
11519,0.999910116196
11417,0.878848314285
10001,5.13315080752e-06
11081,0.999996066093
909,9.12083560252e-05
6856,0.999994397163
3201,0.395147293806
3025,4.56407440595e-14
7720,0.000132198954816
7112,0.999878644943
7206,1.0
4144,1.0
2265,3.32053514285e-06
1757,0.986671864986
11858,3.03010627657e-13
12125,0.123015612364
9731,0.999999761581
4536,3.43230458384e-05
11140,1.0
12337,1.0
3623,1.0
4246,0.998640596867
9493,1.0
3980,0.0113686788827
1036,0.999913454056
820,2.90614354803e-09
1407,3.46933484545e-12
941,0.000136207672767
2534,2.78760911923e-12
8486,1.0
12261,3.49768669139e-07
10847,1.0
5245,4.20140132537e-13
11264,1.00753529964e-08
2885,0.999523878098
3841,1.34466483814e-06
5620,0.999999165535
430,1.0
12182,0.998161017895
10628,7.52985015648e-15
