id,label
9292,4.7551013127e-10
12026,0.965760886669
9688,6.12785584053e-07
4392,4.97240876945e-12
779,1.0
2768,0.999808132648
2399,1.75527248986e-11
12225,0.471257835627
10947,2.52100579995e-11
1780,2.43283282408e-09
11631,6.71171895839e-10
8478,1.0
7940,6.43186632426e-12
5102,2.53034052045e-12
1704,1.0
5967,4.93265986279e-07
1261,0.999997615814
11882,0.999767363071
3237,0.999999403954
10222,0.99911826849
10854,1.0
6810,0.00344540481456
8615,0.999999880791
6014,1.80395163625e-05
7161,0.999898076057
7934,1.0
6549,0.999999642372
2715,1.12038326953e-14
6139,0.999930620193
6873,1.5690405572e-11
4470,2.93709168098e-10
9417,0.999999880791
8911,1.90636612274e-07
878,0.999906659126
10159,0.999979019165
8553,1.07443165476e-09
7897,0.0009042538004
2271,1.0
6094,1.0
10906,1.1548186194e-06
6945,0.00140655634459
9578,1.05783715298e-06
1839,4.90900760042e-08
11121,0.128227651119
6599,1.0
2047,1.59873484351e-13
6138,3.53530644759e-08
4267,1.0
552,1.0
400,0.872684657574
6248,0.999806702137
5652,1.10373780157e-13
9810,1.6301491268e-09
8888,1.0
10198,3.53883278237e-09
11471,0.0271918065846
10110,0.999999880791
4105,1.25498429426e-08
8611,1.0
10511,1.07389896975e-09
5383,1.0
2143,1.0
7852,1.106834846e-09
3770,0.834963858128
4876,0.865311920643
2212,0.999999284744
2012,7.65984498052e-11
3983,4.12819049778e-11
2461,1.6735396402e-10
10397,1.52705204037e-09
5629,1.0
4943,8.39931856705e-12
10266,2.04225802936e-11
9386,0.988530099392
4330,1.0
9236,2.76333214089e-08
7967,0.999801456928
11760,0.999982357025
5375,1.0
9806,0.999989509583
5957,1.0
8877,0.99982881546
9518,5.95960880645e-09
11161,0.98698168993
3400,0.999997019768
8492,1.4836457396e-08
6469,1.0
7942,7.26451361288e-08
5692,0.999999880791
11641,1.31368453984e-13
2891,1.0
9986,0.999997496605
5870,2.74300182355e-05
6521,1.2892446442e-12
6072,1.0
7566,5.86426176716e-12
9128,0.999999642372
6760,4.3032097885e-09
4223,1.0
11519,0.970048427582
11417,0.994016885757
10001,3.34409651259e-06
11081,0.999997019768
909,3.22991752455e-07
6856,1.0
3201,0.592159450054
3025,1.97295454171e-13
7720,5.31272344233e-05
7112,0.999997019768
7206,1.0
4144,1.0
2265,1.99249552679e-06
1757,0.996282279491
11858,3.48812368963e-13
12125,0.676445305347
9731,0.999981403351
4536,4.54457804153e-05
11140,0.999997735023
12337,0.999994516373
3623,1.0
4246,0.999995946884
9493,1.0
3980,0.497055917978
1036,0.999938011169
820,2.84050880595e-08
1407,3.28940097383e-09
941,6.93839410815e-07
2534,6.52802735913e-14
8486,1.0
12261,3.10045406016e-10
10847,1.0
5245,5.49900945092e-13
11264,3.39355071821e-10
2885,0.998329102993
3841,3.892035636e-07
5620,0.999997496605
430,1.0
12182,0.999692559242
10628,2.40526457258e-13
9028,1.25154553388e-10
5372,3.84282384402e-06
9447,1.15613616458e-07
9736,0.074793420732
7423,0.999999880791
3083,1.0
8643,0.99997150898
833,0.999999523163
6922,6.29181613476e-06
4898,0.980613827705
3736,0.999973773956
9605,2.45936189458e-05
905,2.42431106301e-08
10264,2.28483472142e-08
2312,8.38813881635e-13
6015,4.43543477502e-08
8921,8.92024658583e-08
10621,2.51942780874e-12
4039,3.46859815181e-05
4558,0.999857664108
11410,4.90033971801e-06
4665,0.999998807907
3635,6.72214298114e-11
303,1.12499957267e-11
126,0.834823071957
1180,1.0
9359,1.1562988067e-10
7217,1.01237418448e-08
12380,1.0
1318,1.0
11415,1.24410416902e-06
11046,1.0
2213,1.13177440753e-08
1814,1.0
4845,3.25196737094e-07
10666,1.0
3910,0.998769700527
10771,1.0
6311,2.70589939344e-10
5983,0.986000835896
8228,1.0
4271,1.17658927046e-09
10449,1.0
3038,0.999980807304
4173,0.999999880791
3056,4.85642672743e-08
3105,0.963679015636
12196,1.0
4100,6.34259658683e-11
8264,0.999998807907
9235,1.62906587775e-07
5076,7.90031165487e-11
7857,2.21160121328e-06
9414,1.0
7510,0.999854803085
7535,9.54584720603e-06
7047,0.999999284744
7657,3.34054008413e-12
3531,1.63949880516e-05
6776,1.57617947139e-07
9415,0.999983429909
2348,3.95101729112e-09
9771,1.0
7151,0.000101424200693
5519,1.0
4613,1.59380348919e-08
5161,1.43520362695e-12
5759,0.999999284744
12107,0.999992609024
4636,0.993455827236
5997,0.999990582466
10489,3.84285964161e-10
7065,1.0
9384,1.36486280056e-08
10269,0.998418450356
4175,1.0
487,1.8698763371e-10
11965,0.177035778761
12060,0.99996817112
7902,1.0
4628,1.0
1497,1.0
5275,0.0217217300087
7726,0.00230126827955
9169,0.999999880791
7030,3.82322332371e-06
9813,1.28204022919e-12
10812,4.63615670299e-08
10631,4.04329369985e-09
12350,1.0
9544,0.999942779541
8383,1.4988448811e-06
2436,7.15958563546e-08
8117,0.999787271023
11664,4.19432126364e-06
10176,1.0
9577,1.0
5633,0.999518275261
10185,0.999991059303
8822,0.999829888344
9602,0.999999880791
9587,1.73707714879e-08
11930,8.16202464193e-06
12016,1.36183658128e-07
2999,1.79627298279e-12
3323,1.0
7501,4.03213732625e-07
3379,4.25575186203e-10
8947,1.0
5290,6.71401867294e-05
3508,0.999999046326
6849,0.999974012375
4823,1.0
1447,0.564661562443
3844,1.0
5056,0.999999046326
11883,0.999999761581
3636,5.40459864362e-11
6131,9.93649429404e-09
10389,6.10933215128e-09
12030,0.150001302361
6223,0.999999880791
9877,1.12355643012e-07
10319,0.99202311039
5376,1.0
4375,0.99999833107
6805,0.00109197106212
8557,0.999998211861
10202,1.0
8787,7.39577490094e-06
5705,0.999996066093
7734,0.999997019768
7981,1.0
8756,1.0
11612,3.55639429017e-07
3506,0.996865093708
1926,8.02213207862e-07
9970,0.975216090679
1957,4.99204197979e-08
9954,1.0
9631,0.00630396744236
18,1.0
8957,4.39530162266e-10
12327,2.31037597587e-06
4679,0.999999880791
8622,1.0
718,1.0
4108,0.999999761581
4205,4.45562545792e-06
9613,0.999998688698
8061,1.0
3624,1.06052966409e-09
5989,1.0
10466,1.0
10184,1.55609691799e-11
7470,1.0
11838,1.0
9307,0.000132992849103
9823,1.0
777,0.999999523163
11012,0.999998450279
5219,7.56106146582e-07
8885,3.34670585289e-05
8898,1.0
3051,1.0
2341,7.33497811101e-12
10135,1.0
1120,9.26748612073e-07
6255,0.999966740608
12178,0.99997985363
6590,0.99999833107
4816,0.999994158745
6426,0.999998927116
5070,1.0
3778,1.0
753,9.43807606291e-07
248,2.87258892229e-08
4794,1.0
3459,0.999999880791
768,0.999999761581
5624,2.56822758615e-08
11624,0.663345515728
6969,1.64642042222e-08
8238,0.999998569489
8050,0.999819815159
502,2.08296135895e-09
7017,0.999999165535
11870,1.0
1313,5.02928578783e-08
6872,1.0
383,1.0
12181,4.6535115171e-12
8740,0.999999761581
2311,0.999997019768
547,1.0
3428,2.34226582574e-10
796,0.00112730241381
5052,0.99914765358
8375,0.996597111225
10955,1.37921862819e-09
4676,1.0
7873,1.0
7514,0.896226346493
12214,9.55515929491e-07
11778,1.0
4887,0.999996066093
10305,1.0
5864,0.117936089635
1317,0.999847173691
10607,5.5466546911e-09
7044,2.9488080866e-09
880,1.55482950959e-08
8057,0.999994516373
8830,0.999972462654
3527,1.0
9742,0.998736083508
8713,1.0
9824,2.58170530287e-07
5067,1.0
7450,1.0
8851,4.60529214763e-08
10189,1.0
478,5.93111917544e-14
5271,0.999994754791
11416,1.0
11541,1.0
11789,1.0
626,0.999996900558
8537,0.000284427631414
7767,4.76602712851e-09
11173,1.0
7544,1.0
246,0.000833364378195
1924,6.24769143087e-07
922,1.0
6728,0.999999642372
9864,1.80071193512e-08
1576,0.999996900558
9851,1.0
5803,3.59516461046e-09
10224,2.78437346424e-06
635,0.204744711518
2910,0.999991059303
11618,1.4246820737e-11
6737,0.999831676483
7909,0.999999761581
11241,0.982666254044
3312,1.0
848,1.0
2285,1.0
11221,0.00124662322924
10973,1.0
12498,1.0
7181,0.999999642372
11510,1.0
11179,1.2574605246e-10
11338,0.0033409059979
9465,0.999999642372
3333,5.27813837081e-09
2842,0.999648213387
3915,1.0
11128,0.999997615814
8213,0.999135553837
3835,4.42465248468e-12
8657,1.10449767388e-10
9599,1.0
6812,2.43759734619e-10
3676,1.0
1941,1.0
3253,0.999993920326
3962,0.999999761581
9866,0.99974244833
6952,0.999999880791
10480,4.66085336992e-10
11072,0.0350155159831
9769,0.999984145164
6869,1.0
9897,9.45866829305e-10
5506,0.00532030593604
1290,0.999996781349
