id,label
9292,3.57919683475e-12
12026,0.70574182272
9688,5.4498531199e-07
4392,4.62504925851e-14
779,1.0
2768,1.0
2399,1.89796529187e-13
12225,0.973934531212
10947,1.86203645818e-13
1780,1.06401865096e-09
11631,3.30950440663e-11
8478,1.0
7940,2.59850819383e-14
5102,5.40619896669e-14
1704,1.0
5967,1.39144196165e-09
1261,1.0
11882,1.0
3237,1.0
10222,0.999543964863
10854,1.0
6810,0.00029613575316
8615,1.0
6014,1.87824667819e-07
7161,0.999983549118
7934,1.0
6549,1.0
2715,7.25814115112e-16
6139,1.0
6873,6.74192011897e-14
4470,5.70715003034e-12
9417,1.0
8911,1.16999485655e-08
878,0.99877601862
10159,0.99992787838
8553,5.57792223868e-12
7897,0.000395891722292
2271,1.0
6094,1.0
10906,4.06250620699e-07
6945,0.819132626057
9578,5.82573306929e-07
1839,1.66482350128e-09
11121,0.663587033749
6599,1.0
2047,4.29150809737e-15
6138,1.37544545198e-10
4267,1.0
552,1.0
400,0.998958826065
6248,0.999994158745
5652,2.63581380123e-16
9810,3.4097934979e-12
8888,1.0
10198,3.78901354736e-11
11471,0.291750401258
10110,1.0
4105,9.50002338081e-13
8611,1.0
10511,6.44659881033e-10
5383,1.0
2143,1.0
7852,3.61185907571e-13
3770,0.987182974815
4876,0.996844768524
2212,1.0
2012,3.1003885982e-14
3983,3.450444276e-14
2461,1.01891455342e-11
10397,4.10914045845e-11
5629,1.0
4943,1.94953526657e-15
10266,4.64757518494e-13
9386,0.999145269394
4330,1.0
9236,7.25555423034e-12
7967,0.999995708466
11760,1.0
5375,1.0
9806,1.0
5957,1.0
8877,0.999055564404
9518,1.99365502405e-12
11161,0.9425162673
3400,0.999999880791
8492,1.1252383747e-10
6469,1.0
7942,5.57615176255e-10
5692,1.0
11641,3.57206261123e-16
2891,1.0
9986,1.0
5870,2.80651192952e-07
6521,7.82743485371e-14
6072,1.0
7566,1.20188056573e-15
9128,1.0
6760,4.22113125703e-12
4223,1.0
11519,0.999974131584
11417,0.999937653542
10001,2.60787551554e-08
11081,1.0
909,1.28405197586e-08
6856,1.0
3201,0.0545918382704
3025,8.038996473e-16
7720,1.06272973426e-05
7112,0.999999880791
7206,1.0
4144,1.0
2265,3.14600470119e-07
1757,0.998412013054
11858,5.05752022564e-15
12125,0.00492589408532
9731,0.999996423721
4536,4.19584466727e-05
11140,0.999999880791
12337,1.0
3623,1.0
4246,0.999991416931
9493,1.0
3980,0.0560444444418
1036,0.999636411667
820,6.53538450024e-08
1407,8.55174091263e-12
941,6.32356886854e-08
2534,1.37784191964e-15
8486,1.0
12261,9.78537736951e-12
10847,1.0
5245,7.94382438044e-16
11264,5.42605934142e-12
2885,0.999994754791
