id,label
9292,2.68414339644e-08
12026,0.750766038895
9688,2.60209276348e-06
4392,1.5589762814e-10
779,1.0
2768,0.999999880791
2399,1.05000043382e-10
12225,0.997167050838
10947,1.22414495207e-10
1780,6.0657356471e-08
11631,2.89332501779e-06
8478,1.0
7940,4.39998801283e-11
5102,9.10238343033e-11
1704,1.0
5967,3.67577257521e-07
1261,1.0
11882,0.999999642372
3237,1.0
10222,0.999967932701
10854,1.0
6810,0.0678297355771
8615,1.0
6014,0.000784891424701
7161,0.999997854233
7934,1.0
6549,1.0
2715,9.15754234596e-13
6139,1.0
6873,1.11026604577e-10
4470,3.21012083582e-09
9417,1.0
8911,6.31780267213e-06
878,0.996750831604
10159,0.999999284744
8553,2.07304862165e-09
7897,0.000464502547402
2271,1.0
6094,1.0
10906,5.40436212759e-06
6945,0.422528296709
9578,0.000200415684958
1839,1.3150165401e-08
11121,0.668797194958
6599,1.0
2047,1.52881943216e-11
6138,2.36838229029e-08
4267,1.0
552,1.0
400,0.999443352222
6248,0.999982357025
5652,1.07852821726e-12
9810,2.71662092821e-09
8888,1.0
10198,6.38546371334e-09
11471,0.486388087273
10110,1.0
4105,1.1937586919e-07
8611,1.0
10511,1.48017473833e-08
5383,1.0
2143,1.0
7852,2.07887623782e-10
3770,0.978487312794
4876,0.998539209366
2212,1.0
2012,3.51222106953e-11
3983,1.69389349769e-10
2461,1.09945856863e-08
10397,1.20198571096e-08
5629,1.0
4943,7.99607255408e-12
10266,1.38811712125e-10
9386,0.999952197075
4330,1.0
9236,8.24424528645e-09
7967,0.999955058098
11760,1.0
5375,1.0
9806,0.999999761581
5957,1.0
8877,0.999999046326
9518,1.51472834276e-10
11161,0.994670450687
3400,0.999997496605
8492,1.98125178485e-08
6469,1.0
7942,6.66183041176e-07
5692,1.0
11641,8.45862529325e-12
2891,1.0
9986,1.0
5870,0.000575240526814
6521,5.34932376173e-10
6072,1.0
7566,2.65695842064e-12
9128,1.0
6760,1.15611911156e-08
4223,1.0
11519,0.999959588051
11417,0.999962925911
10001,4.31797843703e-07
11081,0.999999642372
909,4.74680604157e-07
6856,1.0
3201,0.86109161377
3025,1.18509549396e-10
7720,0.000399521668442
7112,1.0
7206,1.0
4144,1.0
2265,1.34240699481e-05
1757,0.999020457268
11858,2.53712828524e-10
12125,0.577560067177
9731,0.999999642372
4536,0.000613354961388
11140,0.999999523163
12337,0.999999761581
3623,1.0
4246,0.999398469925
9493,1.0
3980,0.259066492319
1036,0.999995350838
820,4.73148901392e-07
1407,7.018294923e-08
941,8.68396000442e-06
2534,2.82499631327e-12
8486,1.0
12261,1.80307913045e-09
10847,1.0
