id,label
9292,1.99532514955e-08
12026,0.963626563549
9688,4.46447529612e-07
4392,8.65368221525e-09
779,1.0
2768,0.980484306812
2399,1.81807380262e-09
12225,0.956496357918
10947,4.16111034518e-10
1780,1.24086932374e-06
11631,7.56824469761e-09
8478,1.0
7940,2.07670824981e-10
5102,1.29636981705e-10
1704,1.0
5967,1.67665848494e-06
1261,0.999991893768
11882,0.999300718307
3237,0.999993443489
10222,0.571376621723
10854,0.999999165535
6810,0.011057571508
8615,0.999999642372
6014,0.000356922799256
7161,0.999895215034
7934,1.0
6549,0.999998688698
2715,6.73670797965e-12
6139,0.999930739403
6873,3.58849194804e-09
4470,3.23601412333e-09
9417,0.999995589256
8911,1.49979712205e-06
878,0.891966342926
10159,0.999640226364
8553,5.66572699867e-09
7897,0.0018919846043
2271,0.999999880791
6094,1.0
10906,2.39279756897e-07
6945,0.000546623603441
9578,6.41436272417e-05
1839,1.57852326765e-07
11121,0.003651894629
6599,1.0
2047,6.47137343712e-10
6138,1.38599762067e-06
4267,1.0
552,0.999999761581
400,0.918783187866
6248,0.999885559082
5652,8.58826273986e-11
9810,2.45463844806e-08
8888,1.0
10198,7.87292719906e-09
11471,0.00317501043901
10110,1.0
4105,4.51917330224e-08
8611,0.999997973442
10511,1.53811615746e-05
5383,0.99950158596
2143,0.99998998642
7852,5.98140470487e-09
3770,0.994858622551
4876,0.00116229150444
2212,0.999999046326
2012,9.25158616383e-10
3983,1.23050813983e-09
2461,1.02154153581e-07
10397,2.43971136626e-08
5629,1.0
4943,9.93650759004e-14
10266,2.27995777813e-09
9386,0.989096343517
4330,1.0
9236,1.15130710299e-07
7967,0.998435199261
11760,0.999990224838
5375,1.0
9806,0.999999642372
5957,0.999977827072
8877,0.999556481838
9518,4.73472567819e-08
11161,0.765443146229
3400,0.998606860638
8492,1.31847155416e-09
6469,0.998985946178
7942,1.01831847132e-06
5692,0.999999761581
11641,2.62862596273e-11
2891,0.999996185303
9986,0.999992370605
5870,1.19977185022e-05
6521,3.35781846772e-09
6072,0.999997854233
7566,1.19788710201e-11
9128,0.999961256981
6760,1.21903156014e-06
4223,1.0
11519,0.97701638937
11417,0.945963203907
10001,1.07538380689e-05
11081,0.999983906746
909,7.50179387978e-05
6856,0.999998807907
3201,0.801061451435
3025,8.78035925217e-12
7720,0.000592572148889
7112,0.999058544636
7206,0.999999403954
4144,0.999999642372
2265,3.01814543491e-06
1757,0.879648149014
11858,1.69967581676e-11
12125,0.131630375981
9731,0.999963760376
4536,1.95780576178e-05
11140,0.999997377396
12337,0.999920129776
3623,0.999990701675
4246,0.662573635578
9493,0.999999880791
3980,0.402652144432
1036,0.823726296425
820,2.07694785814e-08
1407,1.90459448213e-09
941,0.000494622334372
2534,8.17297510051e-13
8486,1.0
12261,9.98006939312e-08
10847,0.999996066093
5245,5.81304622493e-12
11264,8.28299619116e-07
2885,0.999507188797
3841,2.26666116987e-07
5620,0.999851346016
430,1.0
12182,0.99839836359
10628,7.87414751457e-12
9028,4.93358864873e-09
5372,1.20391423479e-05
9447,1.09763573164e-06
9736,0.000306214205921
7423,0.999994039536
3083,1.0
8643,0.999951243401
833,0.999094963074
6922,0.000175338340341
4898,0.963246226311
3736,0.99984061718
9605,0.00322937150486
905,2.13415023609e-06
10264,6.01973724201e-08
2312,1.16469667244e-10
6015,2.33779701375e-06
8921,3.09420624944e-06
10621,4.60931715907e-07
4039,0.00437666056678
4558,0.993611514568
11410,0.000174541346496
4665,0.999989628792
3635,5.57650503552e-09
303,6.46347864119e-10
126,0.770335435867
1180,1.0
9359,1.55670782931e-08
7217,7.82523216003e-07
12380,1.0
1318,0.999999284744
11415,4.51985106338e-05
11046,0.999998688698
2213,1.23783172512e-06
1814,1.0
4845,7.34871491659e-07
10666,0.999999880791
3910,0.974511623383
10771,0.999999761581
6311,6.6967498924e-07
5983,0.262786865234
8228,0.999997019768
4271,5.42170504048e-08
10449,1.0
3038,0.999859333038
4173,0.999769389629
3056,4.34648583791e-08
3105,0.782989501953
12196,1.0
4100,2.79713074924e-09
8264,0.999890089035
9235,4.37701310148e-05
5076,4.62680782576e-09
7857,7.28219674784e-05
9414,1.0
7510,0.999965906143
7535,0.00049325672444
7047,0.999991178513
7657,6.75647662818e-11
3531,0.000561247055884
6776,5.568038614e-05
9415,0.998717665672
2348,3.58789208121e-07
9771,0.998957276344
7151,0.000252878933679
5519,0.999999642372
4613,1.84968575923e-06
5161,3.56570911686e-10
5759,0.999999403954
12107,0.998372018337
4636,0.98563760519
5997,0.999889135361
10489,5.58737724532e-07
7065,0.999999880791
9384,2.28588362461e-07
10269,0.988588571548
4175,0.999999642372
487,6.14773369989e-08
11965,0.015414503403
12060,0.999376952648
7902,1.0
4628,0.999999284744
1497,0.999999880791
5275,0.00568584725261
7726,0.000827451644
9169,0.999979138374
7030,0.000674217764754
9813,3.38614913886e-09
10812,4.06248261697e-07
10631,8.10470695001e-08
12350,0.999996066093
9544,0.999982118607
8383,0.000184853633982
2436,3.67408347302e-07
8117,0.997416138649
11664,8.53909386933e-06
10176,1.0
9577,1.0
5633,0.9967700243
10185,0.999536752701
8822,0.998552024364
9602,0.987178087234
9587,3.09208928684e-07
11930,0.00032693753019
12016,3.14649639677e-08
2999,4.83141859853e-11
3323,0.999999165535
7501,1.04423349967e-06
3379,4.19339629687e-09
8947,1.0
5290,4.56815396319e-05
3508,0.999927520752
6849,0.999972939491
4823,1.0
1447,0.0889517366886
3844,1.0
5056,0.982862889767
11883,0.977876186371
3636,1.90777216247e-09
6131,5.54944845632e-09
10389,2.42295215003e-08
12030,0.0275268629193
6223,0.999997138977
9877,6.85616078044e-06
10319,0.994158744812
5376,0.99999499321
4375,0.999947547913
6805,0.0606279484928
8557,0.999526500702
10202,1.0
8787,1.28198671518e-05
5705,0.999990582466
7734,0.99992287159
7981,1.0
8756,0.999999880791
11612,4.4161627244e-08
3506,0.490401953459
1926,7.20843218005e-06
9970,0.9729616642
1957,1.45158210785e-07
9954,1.0
9631,0.322316020727
18,1.0
8957,5.10743725091e-10
12327,3.55529959961e-06
4679,0.998507916927
8622,1.0
718,0.999996542931
4108,0.999990820885
4205,3.75674545694e-07
9613,0.999984622002
8061,0.999999642372
3624,1.38114558013e-07
5989,0.999998569489
10466,0.999999642372
10184,3.02370295469e-10
7470,0.999999880791
11838,0.999997138977
9307,9.35291827773e-05
9823,1.0
777,0.999973058701
11012,0.999688029289
5219,1.20799043657e-07
8885,0.000140250718687
8898,0.999999761581
3051,1.0
2341,4.92776486283e-10
10135,0.999996542931
1120,1.08931601517e-06
6255,0.999986052513
12178,0.999020576477
6590,0.99998986721
4816,0.999964118004
6426,0.999978899956
5070,1.0
3778,1.0
753,8.29863565741e-05
248,1.2924352859e-06
4794,0.999985575676
3459,0.999999046326
768,0.999999523163
5624,6.03094667895e-06
11624,0.824121713638
6969,1.12863993706e-08
8238,0.999992132187
8050,0.999438345432
502,1.03976162791e-06
7017,0.999999165535
11870,0.999996423721
1313,7.082484899e-06
6872,0.999316453934
383,1.0
12181,2.51349918656e-09
8740,0.999976754189
2311,0.999998927116
547,1.0
3428,2.91866033564e-08
796,0.0139637561515
5052,0.997131705284
8375,0.998300492764
10955,8.52309653965e-07
4676,1.0
7873,0.999997973442
7514,0.892497599125
12214,2.46101371886e-05
11778,1.0
4887,0.999868035316
10305,1.0
5864,0.0122645618394
1317,0.999883055687
10607,1.22215183751e-07
7044,1.20895748523e-07
880,2.31619151236e-06
8057,0.999997138977
8830,0.999196708202
3527,1.0
9742,0.964437603951
8713,1.0
9824,2.15619570554e-06
5067,0.999993085861
7450,0.999925732613
8851,3.68606180245e-07
10189,1.0
478,7.82322706616e-10
5271,0.99998152256
11416,1.0
11541,0.999996304512
11789,0.999999165535
626,0.99952173233
8537,0.000344645144651
7767,2.27641592687e-07
11173,0.99935644865
7544,0.999994635582
246,0.00928947981447
1924,2.15683303395e-06
922,0.999995470047
6728,0.999999880791
9864,8.02390729859e-07
1576,0.999965429306
9851,1.0
5803,2.76636512808e-07
10224,4.00856333727e-06
635,0.00473487889394
2910,0.999991416931
11618,1.9759098524e-10
6737,0.99998486042
7909,0.999996066093
11241,0.999708473682
3312,1.0
848,1.0
2285,0.999999642372
11221,0.00690744817257
10973,1.0
12498,1.0
7181,0.999995112419
11510,0.999977588654
