id,label
9292,7.5577295533e-09
12026,0.990007281303
9688,9.34111667448e-05
4392,7.28588283455e-12
779,1.0
2768,0.999999880791
2399,1.55294804793e-11
12225,0.990021407604
10947,8.56344925526e-11
1780,2.97069448152e-07
11631,1.98793713935e-07
8478,1.0
7940,4.86073750694e-11
5102,8.09972311444e-10
1704,1.0
5967,1.47186437971e-05
1261,1.0
11882,0.999998211861
3237,1.0
10222,0.999991416931
10854,1.0
6810,0.292432457209
8615,1.0
6014,0.00420728139579
7161,0.999999880791
7934,1.0
6549,1.0
2715,3.2655722744e-12
6139,0.999999880791
6873,7.15152312369e-11
4470,1.52701706835e-09
9417,1.0
8911,3.46292654285e-05
878,0.998801589012
10159,0.999997973442
8553,1.56152548669e-08
7897,0.000181118390174
2271,1.0
6094,1.0
10906,5.75097510591e-06
6945,0.99560803175
9578,1.64089715327e-06
1839,7.90712078924e-07
11121,0.435197532177
6599,1.0
2047,3.73048206909e-12
6138,5.30636953044e-07
4267,1.0
552,1.0
400,0.999623537064
6248,0.99998664856
5652,6.69403931158e-13
9810,3.73711106505e-09
8888,1.0
10198,5.4974682584e-09
11471,0.00610629236326
10110,1.0
4105,1.92211278005e-08
8611,1.0
10511,1.15856039429e-06
5383,1.0
2143,1.0
7852,6.79203498999e-11
3770,0.999660611153
4876,0.999351203442
2212,0.999999761581
2012,2.77147388372e-10
3983,9.03682129128e-11
2461,2.01084326967e-09
10397,2.29041852151e-09
5629,1.0
4943,3.89703417106e-12
10266,5.60595736498e-10
9386,0.999505400658
4330,1.0
9236,2.39901520871e-09
7967,0.999998688698
11760,1.0
5375,1.0
9806,0.999999880791
5957,1.0
8877,0.999986171722
9518,9.6200547528e-10
11161,0.999917387962
3400,1.0
8492,7.68948424934e-08
6469,1.0
7942,9.88528867651e-08
5692,1.0
11641,1.68484377925e-12
2891,1.0
9986,1.0
5870,0.000578979786951
6521,9.57988022243e-10
6072,1.0
7566,6.96493990954e-12
9128,1.0
6760,2.19148219571e-08
4223,1.0
11519,0.999993920326
11417,0.995772182941
10001,7.40130303711e-07
11081,0.999999761581
909,2.23009863021e-07
6856,1.0
3201,0.700725674629
3025,1.52292588262e-11
7720,0.000112050489406
7112,0.999999403954
7206,1.0
4144,1.0
2265,1.26023212488e-06
1757,0.999967336655
11858,5.92834245236e-12
12125,0.0143613629043
9731,0.999999165535
4536,0.000166463141795
11140,0.999999880791
12337,0.999999403954
3623,1.0
4246,0.999999642372
9493,1.0
3980,0.792944848537
1036,0.999995350838
820,2.52752215602e-07
1407,2.03901127094e-08
941,9.24458618101e-06
2534,4.96043940786e-14
8486,1.0
12261,4.52289867781e-08
10847,1.0
5245,1.06781684189e-12
11264,1.72048153502e-08
2885,0.999942302704
3841,2.19520586597e-07
5620,1.0
430,1.0
12182,0.999992609024
10628,9.28291189577e-13
9028,3.61690055684e-08
5372,2.21122554649e-05
9447,8.1484643033e-08
9736,0.868399322033
7423,0.999999642372
3083,1.0
8643,0.999999880791
833,0.999999880791
6922,1.44256796375e-06
4898,0.999992370605
3736,0.999998927116
9605,0.00911005120724
905,1.00073571652e-09
10264,1.27120173943e-07
2312,1.28735010933e-12
6015,2.16095386918e-07
8921,2.5200151299e-07
10621,5.82699755114e-09
4039,0.000239668574068
4558,0.999994754791
11410,2.14956035052e-05
4665,1.0
3635,5.75158566607e-11
303,3.62501730022e-11
126,0.945428907871
1180,1.0
9359,8.46352854467e-09
7217,9.44191125285e-09
12380,1.0
1318,1.0
11415,9.49983859755e-06
11046,1.0
2213,6.3357255442e-08
1814,1.0
4845,1.73890603037e-05
10666,1.0
3910,0.999997973442
10771,1.0
6311,1.48529073485e-08
5983,0.990537762642
8228,1.0
4271,5.42820055571e-09
10449,1.0
3038,0.999999284744
4173,1.0
3056,1.65293442933e-07
3105,0.999999761581
12196,1.0
4100,2.48797954461e-10
8264,0.999999165535
9235,1.46171078086e-06
5076,3.00332703151e-10
7857,4.31620861718e-07
9414,1.0
7510,0.999999642372
7535,0.00138543755747
7047,0.999999761581
7657,2.27227126004e-11
3531,0.000615072436631
6776,2.30251174571e-07
9415,0.999999761581
2348,8.88591102921e-08
9771,0.999999165535
7151,0.00135968427639
5519,1.0
4613,9.03052708168e-08
5161,4.87659843063e-11
5759,1.0
12107,1.0
4636,0.998647272587
5997,0.999999761581
10489,1.11157234528e-08
7065,1.0
9384,1.11973599815e-06
10269,0.998647868633
4175,1.0
487,1.45847944832e-10
11965,0.0043477374129
12060,0.999998927116
7902,1.0
4628,1.0
1497,1.0
5275,0.0236084517092
7726,0.00146245595533
9169,0.999999284744
7030,4.72110914416e-05
9813,1.54821825932e-12
10812,9.40935578342e-08
10631,7.63492469247e-09
12350,1.0
9544,0.999985933304
8383,6.82616300764e-05
2436,9.02305146155e-07
8117,0.99996137619
11664,1.06805355244e-05
10176,1.0
9577,1.0
5633,0.999388098717
10185,0.999995946884
8822,0.99996304512
9602,1.0
9587,8.2039628424e-09
11930,2.43395402322e-06
12016,6.04855642905e-07
2999,4.34419167306e-11
3323,1.0
7501,1.42867136788e-07
3379,5.00095254097e-08
8947,1.0
5290,0.000114144466352
3508,1.0
6849,1.0
4823,1.0
1447,0.982140660286
3844,1.0
5056,1.0
11883,1.0
3636,1.07443056188e-11
6131,5.58578037158e-08
10389,4.99255392583e-09
12030,0.950616180897
6223,1.0
9877,8.15817372768e-07
10319,0.999072194099
5376,1.0
4375,1.0
6805,0.00743162864819
8557,1.0
10202,1.0
8787,8.27907115308e-07
5705,1.0
7734,1.0
7981,1.0
8756,1.0
11612,2.50532161772e-06
3506,0.999976634979
1926,1.45881795106e-05
9970,0.976925492287
1957,1.3345379557e-06
9954,1.0
9631,0.0825542211533
18,1.0
8957,1.48028894698e-10
12327,1.37659153552e-05
4679,0.999999523163
8622,1.0
718,1.0
4108,1.0
4205,2.05711126e-06
9613,1.0
8061,1.0
3624,1.84208515108e-09
5989,1.0
10466,1.0
10184,1.56359508674e-10
7470,1.0
11838,1.0
9307,0.00015778838133
9823,1.0
777,1.0
11012,1.0
5219,1.61765262874e-06
8885,0.000265325652435
8898,1.0
3051,1.0
2341,2.54048049264e-09
10135,1.0
1120,7.03630931298e-08
6255,1.0
12178,0.999980688095
6590,1.0
4816,0.999998927116
6426,1.0
5070,1.0
3778,1.0
753,5.65406537589e-07
248,1.09007096682e-07
4794,1.0
3459,1.0
768,1.0
5624,1.33201098151e-07
11624,0.318714559078
6969,1.11248908752e-07
8238,1.0
8050,0.999997258186
502,1.94200477921e-08
7017,1.0
11870,1.0
1313,2.44297098106e-08
6872,1.0
383,1.0
12181,1.23408491759e-10
8740,1.0
2311,1.0
547,1.0
3428,2.54246779186e-09
796,0.50018543005
5052,0.999975442886
8375,0.999999880791
10955,3.06694780683e-09
4676,1.0
7873,1.0
7514,0.975491344929
12214,2.56432235801e-06
11778,1.0
4887,1.0
10305,1.0
5864,0.822267115116
1317,0.999996304512
10607,7.87429410565e-09
7044,9.16090030501e-08
880,3.09391765541e-08
8057,0.999999523163
8830,0.999999642372
3527,1.0
9742,1.0
8713,1.0
9824,1.19047655289e-07
5067,1.0
7450,1.0
8851,1.16049077405e-05
10189,1.0
478,1.18122915962e-11
5271,0.999999165535
11416,1.0
11541,1.0
11789,1.0
626,1.0
8537,4.93693223689e-05
7767,6.07824333088e-08
11173,1.0
7544,1.0
246,0.0932760760188
1924,1.17865765787e-05
922,1.0
6728,1.0
9864,4.63359040026e-09
1576,1.0
9851,1.0
5803,4.07363991428e-08
10224,9.81949779089e-06
635,0.116229012609
2910,0.999999880791
11618,1.51624296452e-10
6737,0.999998688698
7909,1.0
11241,0.999957799911
3312,1.0
848,1.0
2285,1.0
11221,0.0177109465003
10973,1.0
12498,1.0
7181,1.0
11510,1.0
11179,9.92738617006e-12
11338,0.00106625293847
9465,1.0
3333,4.75996797533e-09
2842,0.999992609024
3915,1.0
11128,1.0
8213,0.999999046326
3835,1.44847345923e-11
8657,1.89787300459e-11
9599,1.0
6812,1.02716368744e-09
3676,1.0
1941,1.0
3253,0.999997973442
3962,1.0
9866,0.999998450279
6952,1.0
10480,9.54002885578e-08
11072,0.060182929039
9769,1.0
6869,1.0
9897,4.10200478029e-08
5506,0.261337757111
1290,0.999999880791
9516,0.999999880791
5562,1.0
12269,1.0
2667,2.41272937274e-06
9998,3.71986061509e-07
2002,1.0
3986,0.999998211861
355,0.999999880791
6353,3.4258875985e-06
12258,0.00595734920353
6124,8.40281143277e-12
8569,1.0
5141,0.992962896824
6337,0.000565372756682
9314,6.5679500949e-08
2177,0.999999880791
222,1.0
12003,1.53422874405e-08
2480,5.51371864832e-11
4209,1.09175324337e-09
4141,1.0
3693,1.0
10905,1.0
6624,7.10980296859e-09
3306,9.03845318589e-08
5369,0.999996900558
7960,2.56246567005e-05
6430,4.60206688296e-13
7531,0.999999403954
433,1.0
4744,0.99963080883
7036,1.0
10963,1.0
