id,label
9292,4.070220605e-09
12026,0.456884533167
9688,2.09163090403e-06
4392,3.02665965207e-12
779,0.999999403954
2768,0.999999523163
2399,1.9601519019e-10
12225,0.956406712532
10947,2.593412117e-11
1780,2.09633821413e-08
11631,4.18265335611e-06
8478,1.0
7940,5.26855512342e-12
5102,3.08326042649e-12
1704,1.0
5967,1.90167028791e-07
1261,0.999999880791
11882,0.999956250191
3237,0.999998569489
10222,0.997961759567
10854,0.999989509583
6810,0.00647019594908
8615,1.0
6014,2.387004497e-05
7161,0.999383807182
7934,1.0
6549,1.0
2715,1.07983676796e-13
6139,0.999998688698
6873,7.68749300328e-11
4470,1.78798986727e-09
9417,0.99994635582
8911,3.86751935366e-07
878,0.976536750793
10159,0.999104082584
8553,2.20756427027e-10
7897,2.50488410529e-05
2271,1.0
6094,1.0
10906,1.00190045487e-05
6945,0.247357368469
9578,1.27055063786e-05
1839,1.00911567991e-09
11121,0.0390386395156
6599,1.0
2047,1.33196786933e-11
6138,2.97919466874e-09
4267,1.0
552,0.999999761581
400,0.998410105705
6248,0.999455273151
5652,1.09010153335e-12
9810,1.02720817963e-10
8888,1.0
10198,2.29185204148e-09
11471,0.00558561179787
10110,0.999999642372
4105,2.64072568257e-08
8611,1.0
10511,2.23238227903e-09
5383,1.0
2143,0.999976396561
7852,1.16974095341e-11
3770,0.854960739613
4876,0.873628437519
2212,0.999998211861
2012,2.36438871953e-11
3983,3.87768428478e-11
2461,1.4246739205e-11
10397,1.04514112642e-10
5629,1.0
4943,1.22488685861e-11
10266,2.23444304726e-10
9386,0.997509837151
4330,1.0
9236,3.06113268067e-09
7967,0.999960184097
11760,0.999998807907
5375,1.0
9806,0.999992966652
5957,1.0
8877,0.981408655643
9518,7.12055170382e-09
11161,0.761266112328
3400,0.999777495861
8492,1.42278890891e-08
6469,0.999992966652
7942,1.24532002488e-08
5692,1.0
11641,5.17527210322e-12
2891,1.0
9986,0.999999880791
5870,0.000146065081935
6521,2.59779368156e-11
6072,1.0
7566,8.29761693383e-12
9128,1.0
6760,5.94403831711e-11
4223,1.0
11519,0.99755436182
11417,0.989879488945
10001,6.63876820184e-09
11081,0.999949932098
909,5.19941423249e-08
6856,1.0
3201,0.759643316269
3025,9.00137950288e-12
7720,2.88663104584e-05
7112,0.999999880791
7206,0.999999642372
4144,1.0
2265,1.62043363616e-07
1757,0.994080126286
11858,2.18575657573e-10
12125,0.00588910328224
9731,0.999992609024
4536,0.000152793538291
11140,0.999998569489
12337,0.999994158745
3623,0.999999284744
4246,0.99985730648
9493,1.0
3980,0.00703522004187
1036,0.999615192413
820,6.39682127712e-07
1407,2.26237144574e-08
941,4.35816616573e-07
2534,1.10778302764e-13
8486,1.0
12261,1.43743039693e-09
10847,1.0
5245,1.87249759968e-12
11264,3.91573967695e-10
2885,0.999982833862
3841,2.65174922021e-08
5620,0.999932050705
430,1.0
12182,0.999194324017
10628,3.63676103121e-12
9028,5.25607446455e-10
5372,2.6466918257e-07
9447,2.19611422381e-08
9736,0.0163203887641
7423,0.999999403954
3083,1.0
8643,0.999999880791
833,0.999971389771
6922,5.26049007021e-06
4898,0.999709069729
3736,0.999963641167
9605,0.000374123395886
905,7.54347834198e-11
10264,2.62344581614e-08
2312,4.67753787092e-12
6015,6.74308164861e-09
8921,2.13466407217e-07
10621,2.25831672807e-10
4039,0.00131549919024
4558,0.999835848808
11410,3.90149261875e-06
4665,0.999999880791
3635,2.20460635858e-10
303,1.16276564766e-10
126,0.49414613843
1180,1.0
9359,4.77143657918e-10
7217,4.97827779e-10
12380,1.0
1318,0.999999880791
11415,4.58919475932e-06
11046,0.999990940094
2213,9.79641328058e-08
1814,1.0
4845,3.06263558514e-07
10666,1.0
3910,0.998624563217
10771,1.0
6311,9.3828820269e-09
5983,0.899323701859
8228,0.999994397163
4271,1.02116270995e-09
10449,1.0
3038,0.999950408936
4173,0.999998211861
3056,1.39209220151e-07
3105,0.999801456928
12196,0.999989032745
4100,3.08111758329e-10
8264,0.999947428703
9235,4.65032634622e-08
5076,1.16618381618e-10
7857,9.06329205463e-07
9414,1.0
7510,0.999981880188
7535,0.000133372173877
7047,0.999916911125
7657,6.09914354265e-13
3531,1.12186744445e-05
6776,1.54471933911e-07
9415,0.999994039536
2348,9.62846602448e-09
9771,0.999982953072
7151,8.53126475704e-05
5519,1.0
4613,2.85789329979e-08
5161,6.05286046979e-12
5759,0.999997377396
12107,0.999994516373
4636,0.955181479454
5997,0.999997854233
10489,9.28071230977e-10
7065,1.0
9384,1.66893897813e-07
10269,0.988753437996
4175,1.0
487,8.55081630502e-11
11965,0.186106547713
12060,0.999955534935
7902,1.0
4628,1.0
1497,1.0
5275,0.00590223725885
7726,2.30075838772e-05
9169,0.999970793724
7030,6.8797851327e-07
9813,2.41786863968e-12
10812,5.82625574452e-08
10631,1.40528699788e-09
12350,1.0
9544,0.990791201591
8383,4.77772264276e-05
2436,1.09780933144e-06
8117,0.999864339828
11664,1.20263749182e-07
10176,1.0
9577,1.0
5633,0.999813616276
10185,0.999646902084
8822,0.999594986439
9602,0.999998688698
9587,7.8123756353e-09
11930,7.20905109119e-06
12016,1.98012472197e-07
2999,1.22824181381e-11
3323,0.999999880791
7501,1.57355337649e-08
3379,1.64157668792e-07
8947,1.0
5290,0.000115485410788
3508,0.999993562698
6849,0.999949097633
4823,1.0
1447,0.904005587101
3844,0.999999403954
5056,0.999995946884
11883,0.998959779739
3636,9.74841735113e-12
6131,1.25374004512e-08
10389,3.89644538856e-09
12030,0.00650567468256
6223,0.999999880791
9877,1.31024748384e-07
10319,0.984053254128
5376,1.0
4375,0.999998092651
6805,3.31723531417e-05
8557,0.999993801117
10202,1.0
8787,9.17124543776e-06
5705,0.999931931496
7734,0.999987840652
7981,0.999999165535
8756,1.0
11612,1.22768244637e-06
3506,0.992720782757
1926,3.05310010162e-07
9970,0.460890561342
1957,1.48480708617e-07
9954,1.0
9631,0.0736709609628
18,1.0
8957,4.36001373894e-11
12327,3.80024066544e-05
4679,0.99998831749
8622,1.0
718,0.999999880791
4108,0.999999284744
4205,1.42130074892e-05
9613,0.999992251396
8061,1.0
3624,1.90663351773e-09
5989,1.0
10466,0.999996781349
10184,1.94589233615e-10
7470,1.0
11838,1.0
9307,1.76440207724e-05
9823,1.0
777,0.999995589256
11012,0.999805986881
5219,2.93628268366e-08
8885,4.82487848785e-06
8898,0.999999761581
3051,0.999999880791
2341,4.16567613737e-10
10135,0.999999642372
1120,1.99759853103e-08
6255,0.999855995178
12178,0.999986410141
6590,1.0
4816,0.999997496605
6426,0.999553382397
5070,1.0
3778,1.0
753,1.71075633659e-08
248,5.96777809392e-08
4794,0.999989628792
3459,0.999999523163
768,1.0
5624,1.17068230665e-08
11624,0.00178565469105
6969,6.07211125825e-09
8238,0.999999880791
8050,0.999738752842
502,1.12667786212e-09
7017,0.999998688698
11870,0.999996423721
1313,4.49816228709e-09
6872,1.0
383,1.0
12181,3.38559666413e-11
8740,0.999985694885
2311,0.999991416931
547,1.0
3428,1.37475453243e-08
796,9.79647011263e-05
5052,0.999206960201
8375,0.999988794327
10955,1.25534749262e-09
4676,0.999999880791
7873,0.999999403954
7514,0.91827505827
12214,4.73530349154e-07
11778,1.0
4887,0.998009264469
10305,1.0
5864,0.0147859640419
1317,0.997978270054
10607,9.87345050163e-09
7044,8.25777934921e-09
880,8.03758004597e-10
8057,0.999898076057
8830,0.999998807907
3527,0.999999761581
9742,0.999977707863
8713,1.0
9824,2.12543103117e-08
5067,1.0
7450,0.999937772751
8851,4.71252326051e-09
