id,label
9292,7.28949389739e-09
12026,0.145823448896
9688,1.7310661633e-06
4392,4.62006578827e-11
779,1.0
2768,0.999997615814
2399,9.59948787127e-10
12225,0.992571651936
10947,1.83530871056e-10
1780,7.37539522788e-08
11631,1.52283604393e-07
8478,1.0
7940,7.96125318447e-12
5102,3.48198336483e-12
1704,1.0
5967,5.91834464103e-07
1261,1.0
11882,0.999999403954
3237,0.999999403954
10222,0.999925494194
10854,1.0
6810,0.00280938087963
8615,0.999999403954
6014,0.00231749308296
7161,0.999987006187
7934,1.0
6549,1.0
2715,1.40437046215e-13
6139,0.999999403954
6873,2.1979809639e-10
4470,1.08488451556e-09
9417,0.999999761581
8911,5.40568680663e-06
878,0.9751060009
10159,0.999998688698
8553,7.63658136727e-10
7897,0.000350669841282
2271,1.0
6094,1.0
10906,8.92045682122e-06
6945,0.0531935952604
9578,1.37254210131e-05
1839,4.00189348326e-09
11121,0.0738780945539
6599,1.0
2047,5.69577501483e-12
6138,6.51402956464e-07
4267,1.0
552,1.0
400,0.998464941978
6248,0.999489545822
5652,2.14948826967e-12
9810,2.39648612066e-09
8888,1.0
10198,3.89339938067e-09
11471,0.243456065655
10110,1.0
4105,2.4198675419e-07
8611,1.0
10511,4.23436219421e-09
5383,1.0
2143,1.0
7852,4.53952014867e-11
3770,0.973740518093
4876,0.998194277287
2212,1.0
2012,5.63348367955e-10
3983,6.14412618005e-11
2461,4.89138451965e-10
10397,1.92037474811e-09
5629,1.0
4943,1.31211762375e-12
10266,8.60521723323e-11
9386,0.999834418297
4330,1.0
9236,2.31023267183e-09
7967,0.999881505966
11760,1.0
5375,1.0
9806,0.999999523163
5957,1.0
8877,0.999590575695
9518,4.27244328804e-09
11161,0.939580857754
3400,0.999950289726
8492,2.26745489051e-09
6469,0.999999761581
7942,1.7219069548e-07
5692,1.0
11641,2.83008338986e-11
2891,1.0
9986,1.0
5870,0.000591357646044
6521,4.84129125677e-10
6072,1.0
7566,8.44782403753e-12
9128,1.0
6760,2.90232704536e-09
4223,1.0
11519,0.997845292091
11417,0.997576773167
10001,4.95177687299e-07
11081,0.999998569489
909,8.15399943122e-08
6856,1.0
3201,0.696399629116
3025,2.45753903338e-11
7720,6.30354043096e-05
7112,0.999997973442
7206,1.0
4144,1.0
2265,2.6535408324e-06
1757,0.997834146023
11858,2.8688076914e-10
12125,0.164892449975
9731,0.999999523163
4536,9.70531982603e-05
11140,0.999999761581
12337,0.999995350838
3623,0.999999761581
4246,0.999865293503
9493,1.0
3980,0.101489000022
1036,0.999999284744
820,7.03866875895e-09
1407,1.51582457697e-09
941,1.46349566421e-05
2534,5.80073803661e-13
8486,1.0
12261,1.01516635098e-08
10847,0.999999880791
5245,4.66426105638e-13
11264,3.7959434207e-11
2885,0.999999880791
3841,1.2736180679e-06
5620,0.999997138977
430,1.0
12182,0.99998319149
10628,4.54984184009e-12
9028,3.9052711287e-08
5372,8.629025956e-07
9447,1.90409849665e-07
9736,0.0556143186986
7423,0.999999880791
3083,1.0
8643,0.999999880791
833,0.999998807907
6922,2.67682571575e-05
4898,0.999992489815
3736,0.999974250793
9605,0.000119416246889
905,1.96287167076e-10
10264,3.31586619495e-07
2312,1.24102214616e-10
6015,6.87995012072e-08
8921,2.09576114685e-07
10621,8.74478978119e-09
4039,0.00228691194206
4558,0.999099612236
11410,0.000175669512828
4665,1.0
3635,2.457010706e-10
303,5.70771936659e-11
126,0.738375067711
1180,1.0
9359,3.70944830408e-10
7217,2.76608496108e-08
12380,1.0
1318,1.0
11415,2.06456188607e-05
11046,1.0
2213,1.45807675267e-07
1814,1.0
4845,1.21650682559e-05
10666,1.0
3910,0.999992847443
10771,1.0
6311,1.64391472657e-10
5983,0.998081088066
8228,1.0
