id,label
9292,7.39661457083e-11
12026,0.243564605713
9688,2.25450321523e-06
4392,1.47920651422e-12
779,0.999999880791
2768,0.999992728233
2399,1.91381757664e-10
12225,0.89827978611
10947,6.67051830439e-11
1780,7.31295912715e-09
11631,1.06824309398e-07
8478,1.0
7940,2.84265059408e-11
5102,3.33140307875e-12
1704,1.0
5967,1.65501020888e-07
1261,0.999999642372
11882,0.999994874001
3237,0.999999403954
10222,0.999822318554
10854,0.999999880791
6810,0.00498530128971
8615,0.999999403954
6014,8.27622716315e-06
7161,0.999922275543
7934,1.0
6549,1.0
2715,1.73158809882e-13
6139,0.999987363815
6873,1.07109175695e-10
4470,6.85814238732e-10
9417,1.0
8911,1.92887591766e-06
878,0.998277187347
10159,0.999514818192
8553,1.00682018278e-09
7897,0.00107459386345
2271,1.0
6094,1.0
10906,1.70055295712e-06
6945,0.263685107231
9578,1.38464724841e-06
1839,1.75429359928e-09
11121,0.0826265960932
6599,1.0
2047,1.14937183035e-11
6138,4.05558395755e-08
4267,1.0
552,1.0
400,0.98975533247
6248,0.99981623888
5652,2.06701647985e-12
9810,1.45265544038e-09
8888,1.0
10198,1.51261065895e-08
11471,0.0477072224021
10110,0.999999880791
4105,1.9362946091e-07
8611,1.0
10511,1.42238993917e-08
5383,1.0
2143,1.0
7852,6.03389005427e-11
3770,0.949589192867
4876,0.986652314663
2212,0.999998807907
2012,3.20767544471e-11
3983,9.48171263726e-11
2461,9.43117917096e-10
10397,8.61254512152e-10
5629,1.0
4943,2.71715592734e-12
10266,2.50713450001e-10
9386,0.977435410023
4330,0.999999880791
9236,6.6036216495e-09
7967,0.999969005585
11760,0.999999165535
5375,1.0
9806,0.999996781349
5957,1.0
8877,0.999559819698
9518,2.35195213999e-11
11161,0.975421130657
3400,0.999990701675
8492,3.23024024196e-10
6469,0.999999761581
7942,1.25107417759e-08
5692,1.0
11641,1.18960321194e-12
2891,1.0
9986,0.999998211861
5870,0.00102644821163
6521,1.4106323748e-11
6072,1.0
7566,7.38434747377e-12
9128,1.0
6760,6.52958465075e-10
4223,1.0
11519,0.999416589737
11417,0.991431236267
10001,4.70701934319e-07
11081,0.999957680702
909,2.22836376906e-07
6856,1.0
3201,0.728957653046
3025,1.47324930033e-11
7720,3.23017193296e-05
7112,0.999998450279
7206,1.0
4144,1.0
2265,7.05611819285e-06
1757,0.996928155422
11858,4.56474233412e-11
12125,0.0415976904333
9731,0.999275028706
4536,2.56235798588e-05
11140,0.999999284744
12337,0.999997019768
3623,0.999999046326
4246,0.999928951263
9493,1.0
3980,0.00700395088643
1036,0.999986410141
820,3.98281230218e-08
1407,1.41980143198e-08
941,6.3942743509e-06
2534,4.28787796827e-14
8486,1.0
12261,1.26286181512e-09
10847,0.999999880791
5245,2.87456012769e-13
11264,2.24082992162e-08
2885,0.999580562115
3841,5.45940395114e-07
5620,0.999999046326
430,1.0
12182,0.999334156513
10628,7.31749730254e-12
9028,2.09532191597e-09
5372,1.94352605831e-06
9447,1.02071190611e-07
9736,0.0697769522667
7423,0.99999833107
3083,1.0
8643,0.999994874001
833,0.99999833107
6922,1.78815662366e-06
4898,0.999974370003
3736,0.999998569489
9605,0.000540949171409
905,5.52685284691e-13
10264,1.44891494358e-08
2312,2.80468200747e-11
6015,6.06642984735e-08
8921,6.64269634854e-08
10621,8.25649937308e-10
4039,3.36010853061e-05
4558,0.999954462051
11410,0.000138965566293
4665,0.999999761581
3635,3.95400587272e-11
303,1.8729308035e-11
126,0.392100036144
1180,1.0
9359,3.12043529904e-10
7217,2.79939382786e-09
12380,1.0
1318,0.999999880791
